,NAME,x,y
2822,Chowan,-76.60213036560195,36.126561538879365
2823,Buncombe,-82.53010705869538,35.611177886961926
2824,Plumas,-120.838597595789,40.00468247686093
2825,Petersburg,-77.3913375551876,37.20426601249726
2826,Washington,-72.6149783508072,44.27338447979391
2827,Meade,-102.71686602005323,44.56683191952608
2828,Marion,-86.13847167085336,39.78170968046542
2829,Chicot,-91.29397282130712,33.26725531967069
2830,Bibb,-83.69742001380487,32.80649822378746
2831,Guayanilla,-66.79712920259908,18.007119846157977
2832,San Sebastián,-66.9712187021827,18.32872637336584
2833,Pope,-93.03415427508659,35.447636025977815
2834,Southampton,-77.10610076307282,36.720400035136315
2835,Gregg,-94.81694778867,32.480470605374656
2836,Rockland,-74.02406549161722,41.152463593476426
2837,Marion,-92.68422021673729,36.26834749591285
2838,Suffolk,-76.63404600406975,36.70184326963717
2839,El Paso,-104.5255845612878,38.83208909147086
2840,St. Francois,-90.47226760121407,37.810283047838496
2841,Ward,-103.10242523721568,31.509465550090408
2842,Kiowa,-102.74034045525086,38.43268514141265
2843,Wilbarger,-99.24105476272345,34.08072613312661
2844,Curry,-124.2152206832395,42.46658065613414
2845,Teller,-105.16182639124821,38.88217204680286
2846,Clinton,-94.40459402983356,39.60178021933292
2847,Wasatch,-111.16818403023834,40.33077380148475
2848,Caribou,-111.56221527397308,42.7705180974249
2849,Rockingham,-79.77498719673174,36.3960127906356
2850,Prairie,-91.55277595275392,34.82978279539122
2851,Bradley,-92.16240164431885,33.466422437613296
2852,Hamilton,-98.11072584903359,31.704803052957388
2853,Caroline,-75.83160096419314,38.87172181265921
2854,Douglas,-95.45352368103242,45.933716334842465
2855,Jefferson,-112.0937845528001,46.148459938489864
2856,Fairfax,-77.27621956864185,38.83456592307101
2857,Deer Lodge,-113.06784195074509,46.060770173576536
2858,Anderson,-84.19846300299967,36.118442630124
2859,Huron,-82.5984082765078,41.14615392740354
2860,Bacon,-82.4526850981735,31.553674831141414
2861,Kent,-75.50461370177823,39.09595454023971
2862,Wood,-83.62297792717199,41.36170787144759
2863,Jackson,-83.56634803771487,34.1338827438439
2864,Anderson,-95.2933285252382,38.214204825550745
2865,Knox,-90.21323826205351,40.931827982065975
2866,Wheatland,-109.8445223265691,46.466280940129394
2867,Cannon,-86.06174059267593,35.8086768522227
2868,Franklin,-70.44407372724702,44.97415666362505
2869,Menifee,-83.59887191989182,37.94137796825094
2870,McPherson,-99.22145538939758,45.766373636285905
2871,Gunnison,-107.03170011372148,38.666797706272774
2872,Charlevoix,-85.37325021599737,45.50249767640436
2873,Swift,-95.68142838004115,45.28272610639396
2874,Seneca,-83.12770544081671,41.12387957742281
2875,Tattnall,-82.05817587926515,32.04574840705539
2876,Stephens,-98.83617315717287,32.73586502080709
2877,Martin,-77.10923226700048,35.843213981027645
2878,Ravalli,-114.1207588816834,46.08167404366858
2879,Wilkes,-82.7432267529947,33.78194518248346
2880,Lincoln,-118.4187289990325,47.57621611959739
2881,San Mateo,-122.35566319532784,37.43620973407128
2882,Williams,-84.58813789386022,41.56028757920625
2883,Baca,-102.56047664585684,37.31917879908185
2884,Boundary,-116.4629034451887,48.766893392267534
2885,Bear Lake,-111.3297388222392,42.28478725650678
2886,Union,-83.37157547281542,40.299389394480045
2887,Cuyahoga,-81.70019592082632,41.635059058549814
2888,Lavaca,-96.93015249554932,29.384354445760874
2889,Nowata,-95.61735563580478,36.79847468462472
2890,Glascock,-82.61070223181055,33.22927997213442
2891,Umatilla,-118.73678488299619,45.59197718948153
2892,Oglala Lakota,-102.55161740670236,43.33558045236496
2893,Marshall,-96.52293675424484,39.78362605464291
2894,Madison,-91.24257969945029,32.36440099470565
2895,Valley,-106.66744236871378,48.36535427405156
2896,Whitfield,-84.96722068230505,34.805611574913684
2897,Wichita,-101.34735565031315,38.482084540408245
2898,Charles Mix,-98.58789386037105,43.207907050914905
2899,Cedar,-97.25240100200848,42.599261919981096
2900,Kitsap,-122.6491763851456,47.639646603400145
2901,McHenry,-88.45241992552342,42.324350787573024
2902,Petroleum,-108.25021694075899,47.11754067724432
2903,Carroll,-93.50517578004307,39.42698148432261
2904,Whitman,-117.5230577329076,46.90120202986786
2905,Steele,-93.22604110983252,44.02234374597951
2906,Thayer,-97.59491960143284,40.17628562989022
2907,Crockett,-89.13952815113352,35.81353847978278
2908,Hamilton,-93.7068096741392,42.38377131701979
2909,Warren,-84.16675436696364,39.427586612895325
2910,Spalding,-84.28415070016631,33.26087695358532
2911,Hunterdon,-74.91224776819395,40.567296900382736
2912,Vernon,-94.3424415365771,37.850581592096745
2913,Parke,-87.20636721641456,39.77362004921022
2914,Franklin,-93.26247299128342,42.73254585244985
2915,Butts,-83.95716951163075,33.287850742945864
2916,Elbert,-104.13588982982377,39.286559500184154
2917,Bristol,-71.2860712512756,41.70551774051458
2918,Bosque,-97.63434906871895,31.90040244407189
2919,Newport,-71.28097869965231,41.49981093098233
2920,Fairfield,-82.63058891682924,39.751598853733356
2921,Pierce,-99.97180510150456,48.249610086110366
2922,Carroll,-89.93430419820852,42.06875392094411
2923,Red Lake,-96.0953033903465,47.871694412442274
2924,Jefferson,-121.17623742592032,44.62942102981515
2925,Cheatham,-87.08676950230533,36.26115693071891
2926,Union,-96.65609038887355,42.83248627279461
2927,Elmore,-86.14914653071772,32.596648050411446
2928,Lumpkin,-84.00265583385541,34.57218894893774
2929,Knox,-82.42153375010541,40.39876524489728
2930,Bremer,-92.31805483386499,42.7745872457601
2931,Goliad,-97.426492260735,28.65709520890832
2932,Henderson,-82.47994637817864,35.336226303116455
2933,Indian River,-80.57408961492133,27.696390847136694
2934,Roberts,-100.81344408355736,35.83849167369942
2935,Deuel,-102.33394994266615,41.11159781145326
2936,Livingston,-77.77549150363323,42.72807554417149
2937,O'Brien,-95.62487833861871,43.083752651740056
2938,Callahan,-99.3734880838678,32.29765570000557
2939,Rains,-95.79337634742876,32.87033942387149
2940,Grant,-101.3080212677123,37.56219326982414
2941,Lee,-83.12861824362963,36.70542642589842
2942,Sierra,-107.192378946652,33.13049100546033
2943,Drew,-91.72002331901191,33.589455706169666
2944,Morrill,-103.0105487634022,41.715999654178304
2945,Benton,-93.28794649881371,38.294849045310265
2946,Pike,-93.65634166582387,34.16349804167839
2947,Mesa,-108.46644018216207,39.018290495496956
2948,Dent,-91.50788266177892,37.6066301657691
2949,Tazewell,-81.56059670610334,37.12497802382181
2950,Pike,-75.0338289783318,41.33198752391913
2951,Susquehanna,-75.80068289630607,41.821325751243954
2952,Morris,-94.73265036675615,33.113482570428964
2953,Washington,-80.24824436200906,40.18940075538328
2954,Addison,-73.14094136984403,44.03090901444281
2955,Leavenworth,-95.03791144091544,39.19933451975096
2956,Muskegon,-86.53523411151136,43.289929886265305
2957,Hinds,-90.44282117016459,32.26670191923597
2958,Lampasas,-98.2414446434471,31.19619099980097
2959,Loudoun,-77.63570535137825,39.09067585903534
2960,St. Clair,-93.7759757619699,38.03717800967552
2961,Delaware,-74.96646627687916,42.198087986587964
2962,Phillips,-107.91323567451208,48.25918249258535
2963,Mercer,-93.56855816706057,40.42233137103588
2964,Mason,-123.18300977518759,47.35053513498981
2965,Nash,-77.98644483781314,35.9672502839319
2966,York,-76.44253516067468,37.23805156988519
2967,Pettis,-93.28509629293538,38.72828937350761
2968,Missoula,-113.923741221055,47.036525304130784
2969,Chautauqua,-96.24537826280815,37.15005721550171
2970,Upshur,-94.94148453437143,32.73627653720638
2971,Culpeper,-77.95581926302987,38.48603762647674
2972,Haskell,-95.11664986042022,35.22478129570644
2973,Ohio,-80.61905700700535,40.09692170766874
2974,Morgan,-78.25773170988836,39.56043314950921
2975,Rockingham,-78.87575164367281,38.51201049427832
2976,Whitley,-85.50511793502129,41.13937533562979
2977,Siskiyou,-122.5403677631646,41.592686633873285
2978,Day,-97.60740900486549,45.36715158699091
2979,Orleans,-89.92812792100037,30.06864369913239
2980,Jefferson,-86.89639824242083,33.55433851184836
2981,Walker,-87.2973573970792,33.80333474288786
2982,DeKalb,-94.40470949200078,39.89317625148517
2983,Gadsden,-84.61359932942607,30.579468882105942
2984,Dade,-85.50452720778173,34.85452066198916
2985,DeSoto,-89.99176998308907,34.875398948092155
2986,Warren,-78.20845935869532,38.9086479451256
2987,Edwards,-88.05330097295875,38.41649438033101
2988,Madison,-88.83847085217216,35.60814369662993
2989,Saipan,145.77737925224432,15.19926521487816
2990,Randolph,-85.45907015680963,33.29378734483035
2991,Ashe,-81.50052119554535,36.43442470095105
2992,Dolores,-108.51726527314663,37.751610806235774
2993,Licking,-82.4831009236137,40.09160792405324
2994,Manassas,-77.48380871423876,38.747881129903504
2995,Union,-92.5972913760918,33.171357538036645
2996,Henderson,-90.9251086579915,40.81811392872231
2997,Montgomery,-86.20761429229897,32.22025798759619
2998,Arapahoe,-104.3392340242268,39.64977523029191
2999,Marion,-85.26963137660682,37.55253447105157
3000,Skagit,-121.80160682826622,48.482076113355255
3001,Jones,-89.16879331163712,31.62255880570607
3002,Columbia,-89.33373623489395,43.46660804865695
3003,Brunswick,-78.22740716174798,34.03887558410125
3004,Clearwater,-95.37902378038835,47.57765348480019
3005,Northampton,-75.9285418474986,37.30078433936056
3006,Rooks,-99.3250571176148,39.35022875425499
3007,Fayette,-85.17872496082104,39.640055846549636
3008,Hall,-98.50217399657535,40.87257150983609
3009,Hamilton,-98.02286531053973,40.87303279848994
3010,Loup,-99.45442056729121,41.913846870046115
3011,Sheridan,-104.50465420120649,48.720996742851455
3012,Frontier,-100.39420262432449,40.53008320549324
3013,Luquillo,-65.71215316882156,18.36866393313741
3014,Bibb,-87.12643910142694,32.9986442964615
3015,Lauderdale,-88.6625415290268,32.404286198723895
3016,Big Stone,-96.41091840401586,45.4260991443997
3017,Blue Earth,-94.067029069577,44.0345871029942
3018,Highland,-79.56854414653287,38.362325559555785
3019,Spotsylvania,-77.65604732378895,38.184954337193275
3020,Strafford,-71.028802015776,43.296994169969814
3021,Houston,-83.66624089185265,32.45899642704821
3022,Delta,-86.8705966508045,45.79163645774541
3023,Sebastian,-94.27412062591986,35.199321875454345
3024,Santa Cruz,-122.00978740299776,37.02160591083491
3025,McIntosh,-81.3755663745882,31.483806207829787
3026,Monroe,-83.9186821405408,33.01389724960838
3027,Dunklin,-90.09090467576333,36.27213715092503
3028,Wheeler,-100.26964751256236,35.401278806165216
3029,Forsyth,-84.1250173788987,34.22554638596842
3030,San Patricio,-97.51827400956287,28.008783072711086
3031,Walthall,-90.10613675482695,31.14842223521649
3032,Monroe,-92.00073524635546,39.49546503011551
3033,Isabella,-84.84679655350537,43.64060155990753
3034,Moore,-101.89292280966428,35.837687252571136
3035,Calhoun,-80.7802801147194,33.67485498489889
3036,Sublette,-109.91470590137394,42.76690665269107
3037,Fleming,-83.6966440772039,38.37010681056015
3038,Clark,-90.61205711328495,44.73472498204367
3039,York,-81.18435278662079,34.97475670324242
3040,Adams,-84.93665471888953,40.745659931333364
3041,Ascension,-90.9112912896234,30.20354449777685
3042,Union,-77.06226922519522,40.962971540155976
3043,Chesterfield,-77.58692583579656,37.37852309196995
3044,Acadia,-92.41197911691792,30.290533358783932
3045,Crawford,-80.10627761729079,41.684696502598655
3046,Tripp,-99.88399424057836,43.34587300895958
3047,Guthrie,-94.50105501067264,41.68375481022228
3048,Washington,-91.71787019588223,41.33560018573212
3049,Sanborn,-98.09137504444016,44.023444952538064
3050,Grady,-97.88412019325018,35.016937091217265
3051,Kanawha,-81.52811787834013,38.336574820959406
3052,St. Croix,-92.45278256641753,45.03406628598415
3053,Venango,-79.75794559692416,41.400969075202134
3054,Summit,-81.532167020387,41.12597924951543
3055,Glynn,-81.49369759348292,31.21324180553153
3056,Webb,-99.33156530421489,27.76106243008191
3057,Montgomery,-79.90547908123615,35.332466934979564
3058,Aroostook,-68.59887855273615,46.658818129231975
3059,Jefferson Davis,-89.82300244139795,31.569641108837857
3060,Washington,-86.1053059022654,38.59998417352396
3061,Blanco,-98.39986502557518,30.266376883447432
3062,Brunswick,-77.85902996441024,36.76474989674961
3063,Dyer,-89.41376594929504,36.05905780101934
3064,Gibson,-88.93262480365341,35.996611320159026
3065,Prince George,-77.22415219427862,37.186509684402964
3066,Lawrence,-91.10708013510107,36.04124524649706
3067,Eddy,-98.90164668491131,47.717602934164645
3068,Pierce,-122.13722280990255,47.037605440110006
3069,Lincoln,-114.13820080799215,43.0023986959122
3070,Lancaster,-76.2477042692699,40.042438434486385
3071,Juneau,-90.11379164252752,43.92460509179145
3072,Scott,-84.50351730735075,36.42853857514738
3073,Corson,-101.19686932870573,45.708600872417506
3074,Gregory,-99.18561219106763,43.19237694336155
3075,Vance,-78.40792888489209,36.36491693328847
3076,Caldwell,-87.86790577352009,37.145333232342146
3077,Barnwell,-81.43502277184959,33.26606363362837
3078,Decatur,-88.10877278298523,35.603019759451755
3079,Blackford,-85.32481992364508,40.473600560989546
3080,Etowah,-86.0347623240238,34.04525439997757
3081,Camas,-114.80577687347255,43.46332611759821
3082,Reno,-98.08600665636368,37.952952851649776
3083,Maury,-87.0770139545248,35.61693963124044
3084,Goshen,-104.35326445798052,42.08793926321452
3085,Rusk,-91.1331318556058,45.475142699048575
3086,Waukesha,-88.30450826628672,43.018214544231775
3087,Garrard,-84.53763422932859,37.63957790355197
3088,Norfolk,-71.18382918073863,42.17098062760839
3089,Hendricks,-86.50997587860815,39.76951737100061
3090,Jackson,-89.38207594025475,37.785106519913285
3091,Georgetown,-79.29919769581312,33.41282518391773
3092,Hettinger,-102.46028040646843,46.43250113380814
3093,Grand,-109.56983371232772,38.98194495696826
3094,Tooele,-113.13109062637152,40.44874935930143
3095,Hampton,-76.29540300374133,37.048769436911705
3096,Buffalo,-91.75446965814407,44.37983215006819
3097,Frederick,-78.26254711228225,39.204583338335965
3098,Lewis,-80.50215933756586,38.99586768027683
3099,Polk,-96.40180334474606,47.7738535490486
3100,Redwood,-95.25383418076315,44.403661207727204
3101,Fayette,-89.41437203388512,35.19708074687363
3102,Swains Island,-171.0749296172768,-11.0543869937145
3103,St. Charles,-90.3582204731081,29.9055282660333
3104,Poinsett,-90.66294004208198,35.57403212442173
3105,Gulf,-85.26100627944464,29.908621123139238
3106,Hamblen,-83.26666271208842,36.21715190609029
3107,Chilton,-86.7188136720327,32.847853212019814
3108,Newton,-93.74474101334292,30.78630919280995
3109,Hockley,-102.34319718282495,33.60764268566239
3110,Baldwin,-83.24959063342355,33.06927575351168
3111,Transylvania,-82.79830012785959,35.20217786351566
3112,Surry,-80.68807792728333,36.414820556126436
3113,Coffee,-85.98820692617659,31.402627179627434
3114,Shelby,-84.20474278224556,40.331525183250776
3115,Canyon,-116.70927012396378,43.62508702794758
3116,Daniels,-105.5486170969363,48.78379719022252
3117,Leon,-84.27788151892248,30.458037892968548
3118,Payne,-96.97563585480185,36.07728969340232
3119,Covington,-86.45124254394602,31.24849239875422
3120,Lawrence,-86.48345113091595,38.84116289151347
3121,Gray,-100.43786294847156,37.73819785673415
3122,Casey,-84.92836815240729,37.32228244891101
3123,Metcalfe,-85.629251091814,36.990541785202645
3124,Russell,-85.05868755380915,36.99103431204552
3125,Beauregard,-93.34333899297123,30.64846873491312
3126,Somerset,-69.95881608358977,45.51385516352961
3127,Cimarron,-102.51772368937357,36.748305099723396
3128,Meade,-86.21717864327154,37.969839166614314
3129,Nelson,-85.46598858547068,37.80513126695404
3130,Owen,-84.8281098254641,38.51963625853956
3131,Pemiscot,-89.78537892625187,36.21145027156231
3132,Nance,-97.99225091369934,41.397302247015894
3133,Menominee,-88.71000586345335,45.00436718344893
3134,Panola,-94.30563985649763,32.16235523646067
3135,Bath,-83.74266721998734,38.14497369059056
3136,Anderson,-95.65254718115078,31.81332567021193
3137,Caroline,-77.34704674406737,38.0267183008004
3138,Sioux,-96.17788284478407,43.08261737700357
3139,Glenn,-122.3922068081037,39.59840476975234
3140,St. Louis,-90.24523804696,38.63572423842352
3141,Fannin,-84.31985258358802,34.86411465316638
3142,Grant,-96.76769471057635,45.17193494213418
3143,Marshall,-97.5985004428952,45.75867076682113
3144,Thurston,-122.83229374636923,46.92962690677877
3145,Knox,-97.89189683982895,42.636781544941066
3146,Valencia,-106.8090623488192,34.715458015300676
3147,Prairie,-105.3780070190747,46.860528493552295
3148,Allamakee,-91.37809228617954,43.28428378706687
3149,Cameron,-97.45296800705734,26.15134126890473
3150,Montgomery,-95.50301370566895,30.300212838599485
3151,Las Animas,-104.03869984046759,37.315838491918825
3152,Llano,-98.68409734951187,30.70574002679884
3153,Mason,-99.22612742356425,30.71771580244498
3154,Clay,-83.75017671151394,35.057181128428624
3155,Orange,-74.30553763739049,41.402131201979365
3156,Schenectady,-74.05857256358323,42.81812124016757
3157,Mingo,-82.1347612153508,37.726404036775826
3158,Wabaunsee,-96.20500453913179,38.95329128894361
3159,Houston,-91.4928319425378,43.67144404772167
3160,Nicholas,-84.01533050060594,38.3355978163061
3161,Plymouth,-70.73707592682301,41.98743576607127
3162,Bronx,-73.85306957450972,40.84920965027155
3163,Dare,-75.68523331338591,35.66493669402213
3164,Medina,-81.89972384665734,41.11757053567646
3165,Armstrong,-79.46453907038556,40.81229076820255
3166,Atlantic,-74.6337304315661,39.46882951121624
3167,Manitowoc,-87.5123716852511,44.11068892731589
3168,Door,-87.02895704701771,45.03262974384891
3169,Columbus,-78.65503087173464,34.26564508276339
3170,Gallia,-82.31690988497785,38.824674914172746
3171,Taylor,-99.89012209281559,32.30147200680717
3172,Colonial Heights,-77.39690672189894,37.265040418609026
3173,Coshocton,-81.92001073666476,40.3016413767048
3174,Perkins,-101.64961326071482,40.85094140549549
3175,Hartley,-102.6028627842453,35.840025950627115
3176,Grand,-106.11835831256708,40.10261494403641
3177,Jim Wells,-98.08988624458372,27.731338033207127
3178,Winnebago,-93.73419547188006,43.377567775600134
3179,San Luis Obispo,-120.45219694507044,35.38741848001364
3180,Henry,-85.24140633670771,31.514694420218945
3181,Wyandot,-83.30437807361031,40.84236389270104
3182,Zapata,-99.16861279051426,27.000778155423518
3183,Lee,-84.14113445322991,31.77950655765134
3184,Boyd,-82.68772581120352,38.3595724655312
3185,Carver,-93.80258598785255,44.82075943003565
3186,Colfax,-97.0864647523901,41.574021874089524
3187,Chesterfield,-80.15868305455788,34.63975595811251
3188,Lewis,-87.49309561934322,35.5272807264279
3189,Washington,-123.09832172790571,45.560090840778244
3190,Virginia Beach,-76.01632814161273,36.77776323027267
3191,Madison,-111.92025623775257,45.300691609918296
3192,Lancaster,-76.42022980989846,37.70171521511447
3193,Bates,-94.33999665498006,38.2572922743467
3194,Belknap,-71.4226936063163,43.51796896548768
3195,Richmond,-76.7296872796701,37.937059054567335
3196,Skagway,-135.33667263269822,59.55999205293264
3197,Hoonah-Angoon,-135.55908271890564,58.209144654554244
3198,Franklin,-118.8988424005554,46.534730848907095
3199,Ida,-95.5134961566186,42.38687466017867
3200,Sedgwick,-97.46096867908147,37.68476155888403
3201,Travis,-97.7819489614497,30.334694282529373
3202,Hillsborough,-82.34691615303339,27.906227835863234
3203,Mercer,-74.70175240526252,40.2834374242209
3204,Butler,-97.13176884595435,41.22607746601205
3205,Westmoreland,-79.46696070138023,40.31072722996738
3206,Charlotte,-81.95031596778573,26.89984326537053
3207,Cass,-94.92782662774114,41.33148760899145
3208,Mercer,-84.62936034178816,40.54001136553863
3209,Rose Island,-168.1634494304744,-14.541613619685625
3210,Johnson,-82.83153977465608,37.84663935645794
3211,Kent,-71.5790218622642,41.67335455883717
3212,Windham,-72.71379853737234,42.99060351099641
3213,Orleans,-72.24380642133691,44.82880901986723
3214,Jackson,-95.79366365802628,39.41682011899493
3215,Franklin,-91.6737652244017,32.133216340556835
3216,Webster,-89.28482557624264,33.613068110913076
3217,Franklin,-72.59185768456138,42.58311569575629
3218,Cherry,-101.11857689154257,42.544932308518526
3219,Beaverhead,-112.89882001625222,45.13269996413269
3220,New Madrid,-89.65183188527355,36.5946453006141
3221,Hempstead,-93.66844315394216,33.7353045887936
3222,Camden,-92.76604685407793,38.027034674871345
3223,Mecklenburg,-78.36269420454644,36.68036100381799
3224,Webster,-87.68315709631115,37.51841747711
3225,Garfield,-97.78272278810113,36.37906146154025
3226,Skamania,-121.91478014960065,46.022994757017564
3227,Lenawee,-84.06636674805362,41.895083757703425
3228,Gilmer,-84.4556269832198,34.69117810566299
3229,Roseau,-95.81081715856816,48.77513942512368
3230,Madison,-90.03371434927654,32.63471023941302
3231,Howard,-101.43550545035477,32.306169498780484
3232,Wayne,-82.42694959142057,38.145948660840595
